StoreNumber,Address,City,State,Zip,Latitude,Longitude
1,4725 West Ox Rd,Fairfax,VA,22033,38.849092,-77.37192
2,45131 Columbia Pl,Sterling,VA,22150,39.007085,-77.440615
3,7905 Hilltop Village Center Dr,Alexandria,VA,22312,38.742583,-77.161092
4,1200 S Fern St,Arlington,VA,22101,38.861487,-77.057526
5,11160 Veirs Mill Rd,Wheaton,MD,21286,39.036784,-77.054972
6,10270 Mill Run Cir,Owings Mills,MD,20724,39.406074,-76.78901
7,2125 Matthews Township Pkwy,Matthews,NC,27408,35.130083,-80.704982
8,500 Tyvola Rd,Charlotte,NC,27407,35.161948,-80.884804
9,2838 Wake Forest Rd,Raleigh,NC,27103,35.818349,-78.622496
10,1021 Pine Plaza Dr,Apex,NC,28209,35.746597,-78.827804
